Label,,,Text
1,,,"ජල මූලාශ්‍ර සිඳී යයි. ජලය කපන බව මණ්ඩලය කියයි. විල්පත්තුව, සිංහරාජය, ගොන්ගල, හන්තාන, ආනවිලුන්දාව. තව කැලෑ වනසමු."
1,,,සිංහරාජෙ පාරනම් හරි. ඔව් ඒක අපි පරිසරේට හානියක් නොවී කපන්න කිව්වනෙ. ඊට පස්සේ තියෙන්නේ MCC. ඒකත් රටට හානියක් නොවී අත්සන් කරලා දාමු.
1,,,05/2001 අහෝසිය කියන්නේ චොකා පාර්ලිමේන්තුවට ගෙනාවට වඩා දස දහස් ගුණයක විනාශයක්. වනාන්තර හෙක්ටයාර් ලක්ස 5ක් යනු සියවසේ දැවැන්තම පරිසර විනාශයයි.
1,,,ගව ඝාතකයා හා මුසල්මානුවා.
1,,,වෙඩි තබා මැරූ කොටියෙකුගේ සිරුරක් මස්කෙළියෙන් හමු වෙයි. කොටි හිසේ පතොරම් කැට සිදුරු තුනක්. වනජීවීය පරීක්‍ෂණ අරඹයි.
1,,,නව බුතවට 40ක් අරන් ගියේ ඇමති දිලුම් අමුණුගම. රැගෙන ගොස් ඇත්තේ මහනුවර තම හිතවතුන්. වනජීවී නීති ඇමතිවරුන්ට වලංගු නැද්ද?.
1,,,ලංකාවේ කොටි ජාවාරමක් පබවතින බව අප කීවේ කලක සිටය. එහෙත් වනජීවීය එය ප්‍රතික්‍ෂේප කළේ ය. උඩුදුම්බර කොටියා පවසන්නේ මෙම ජාවාරමේ තීව්‍ර බවය. වනජීවීය තවම නිදි ය..
1,,,මදුවලට කළු කොටිම පස් දෙනෙක් බිලි. බලධාරින් නම් තවම නිදි.
1,,,මුතුරාජවෙල පෞද්ගලික ඉදිකිරීම් බලන්න. වනජීවීය ගොස් ඇත්තේ සමාගමේම බෙන්ස්වලින්. අපිට හුස්ම දෙන කොළඹට නුදුරු හරිත පෙණහැල්ල මුතුරාජවෙළ. එකත් මස් කරලා විකුණපල්ලා.
1,,,කිරි කල හතක් නාවලා ගත්තත් බඩුව බඩුවමයි. තේරුම් ගනින්.
1,,,69 ලක්‍ෂය.
1,,,අපි හැමෝටම එක නීතියක්. හැබැයි චීනයට වෙන නීතියක්.
1,,,ඔබ ඉන්නේ කොහෙද කියා මම සොයනවා ලෝ කේ පුරා. ශ්‍රී ලංකා පොලිසිය.
1,,,එක රටක්. එක නීතියක්. ඒ අපිට. මහේන්ද්‍රන් රාජිත රවි රිෂාඩ් ඇතුළු උන්ට වෙන නීතියක්.
1,,,සුදුසුකම් නැතැත් ඇමතිතුමාගෙන් ලියුමක් අරන් ආවම.
1,,,යෝෂිත රාජපක්‍ෂ අග්‍රාමාත්‍ය කාර්ය මණ්ඩල ප්‍රධානි තනතුරට. දැන්නම් බදියුදින්ට ලේශි වෙන යෙකක් නෑ.
1,,,බදුර්දින් අල්ලන නියෝගෙ මාධ්‍ය වලිං ප්‍රචාරය කළ නිසයි. ඔහු අල්ලන්න අමාරු ප්‍රමාදයට හේතු වියත් මගේ කමල් රටට හෙළි කරයි.
1,,,අද අලුයම නාඳුනන තුවක්කුකරුවෙකුගේ වෙඩි පහරින් මාකඳුරේ මධුෂ් මරුට.
1,,,යාලුව ක්ලාස් ආවෙ නැති දවසට මම ෆෝන් එක තියපන් බල්ලො ආතල් දෙන් නැතුව මං ක්ලාස් එකේ ඉන්නෙ.
1,,,අවුරුදු ගානක් එක දිගටම මහින්ද රාජපක්‍ෂට ඒකාධිපතිය කියලා බැනලා. දැන් විපක්‍ෂයට මහින්ද රාජපක්‍ෂ ගැන දුක හිතිලා. කන්න ඕනේ උනාම කබරගොයත් තලගොයා වෙනවලු.
1,,,කසුන්ලා ආසම කොල්ලන්ට - ඉදකින් කසුන් තෝ නම්.
1,,,"ගියපාර වගේ රටම වහගෙන 5000 දීගෙන උඹලාව නලවන්න චන්දයක් ළඟ නෑනේ. ඉතිං ස කරන්නේ.. ලෙඩ්ඩු ගොඩක් හම්බ උනාම ඒ පැත්ත විතරක් වහලා ඒ පොකුරට ලස්සන නමක් දාන එක විතරයි. කෝකටත් උඹලා පරිස්සමෙන් හිටහං, නැත්නම් තොපි වලකජ්ජ ගහපුවාම ඊළඟ පාර සාටකයෙක්ට පුක දීගෙන කඩේ යන්න වෙන්නේ නෑ ඕං."
1,,,මොන ගිවිසුම අත්සන් කලත් සර්ගේ එක දෙයක් ගැන නම් හොඳටම විශ්වාසයයි. ඒ මොකක්ද? අන්තිමට පෑන පෙට්ටියට දාලා වහයි.
1,,,කොරෝනා අරමුදලට වූ දේ මා දන්නේ නෑ. සෞඛ්‍ය මාධ්‍ය ප්‍රකාශක වෛද්‍ය ජයරුවන් බංඩාර සෑර්ලත් එක්ක ලඟින් හිටි ඔයත් දන්නෑ එහෙනම්.
1,,,වැස්සියෙක් වෙන්ඩ ආසාවෙ හිටිය එකෙක් අම්මලගෙ කීමට බල්ලෙක් උනාම.
1,,,2013 වර්ෂයේදී සිංහල රාවය- දහමට ජාතියට තර්ජනයක්වූ අනවසර යාඥා මඩු අපගේ මැදිහත් වීමෙන් බටපොල මෙන්ම රට තුලද විශාල සංඛ්‍යාවක් වසා දමන ලදී .
1,,,සියවසේ දැවැන්තම වන අපරාධය. කොවිඩ් රැල්ල මැදම කරළියට 05/2001 ඇතුළු චක්‍රලේඛණ 2ක් අහෝසිය නිසා වනාන්තර හෙක්ටයාර් ලක්ස 5ක් අවධානමට. ජනපතිතුමණි වහාම මෙය අහෝසි කරන්න.
1,,,මෙරට අලි ඇතුන්ගෙන් 60%ක් ඉන්නේ 05/2001ට අයත් වනාන්තරවලයි. මේ චක්‍රලේඛණ ඉවත් කිරීමෙන් අඩු තරමින් අලි 4000ක් මිය යනවා.
1,,,මෙවැනි හරක් සමග මොන ගමනක්ද?.
1,,,හිනා වෙන්න එපා යකුනේ. මේ තමා අර ෆෝන් චාජ් කරන දේව ගැති තුමා.
1,,,ශානි අබේසේකරට කොවිඩ් හැද්දුවාද කියලා සැකයක් අපිට තියනවා - හරින් ප්‍රනාන්දු.
1,,,මතක තියාගනින්. ඇඳන් නෑ. ඔක්සිජන් නෑ. PCR නෑ. කියලා බයිලා ගහන කාලකණ්නි. මුලින්ම පටන්ගත්තේ මිනී බෑග් නෑ. කේරලය දෙස බලනු. ලංකාවේ කොරෝණා පාලනය වෙන්නෙ සෞඛ්‍ය සේවයේ දක්‍ෂතාවක් නිසා නෙවෙයි. සමකය ආසන්නයේ තියෙන උෂ්ණය අධික රටක් නිසා වගේ මූසල මෝඩ කතා කියාගෙන ඕකුන්ට අමෘතය දුන්නත් ලුණු මදි කියන එවුන්.
1,,,තොණ්ඩමන්ගේ මිනියට පෙරහැරවල් තිබුනා. මුස්ලිම් භූමිදානය කරන්න ඉල්ලනවා. සිංහලයාගේ තියෙන වරප්‍රසාදත් කපාහරින සිංහල බෞද්ධ චන්ද වලින් දිනපු එකම ජනපති.
1,,,නෙළුම් මල කෙහෙල් කොළේ කරන්න ගිහින් කෝටි 3100ක් පාඩුයි. ගුවන් තොටුපොළේ වී ගබාඩ කළා. කහ ඉරි සුදු කළා. රුපියල් පහේ කාසියේ පාට වෙනස් කළා. ITN එකේ ලෝගෝ එක වෙනස් කළා. මහජන බැංකුවේ ලෝගෝ එක වෙනස් කළා. යහපාලන තක්කඩි ගොං ආණ්ඩුව කරපු මේ වගේ අලුගුත්තේරු වැඩ නිසා හැම එකකින්ම මෙහෙම පාඩු තමයි වුනේ.
1,,,ඌරෙක් නිකන්ම මරන්නේ නෑ. මස් ඉදිමෙන්න කියලා පොල්ලක් අරන් තලලා තලලා දස වද දීලා මරන්නේ. බලන්න ඒ ඇස් වලට වේදනාවත් එක්කම ලේ බැහැලා තියෙන හැටි. ඔවුන්ට මලපහ යනවා වේදනාව වැඩිකමට. ඔබ රස කර කර කන්නේ ඔවුන්ගේ මරණයේ වේදනාකාරී මර ලතෝනියයි.
1,,,අනේ පුතා කෙට්ටු වෙලානේ. ඔව් ඇන්ටි දැන් කුඩු ගහනවනෙ.
1,,,දසුනා රැවුල කපලා නිකං සමන් එදිරිමුනි වගේ.
1,,,මම විදේශිකයින්ට කියනවා ලංකාවේ ආයෝජනය කරන්න නම් ඔබට මොලේ අමාරුවක් තියෙන්න ඕනේ කියලා. - අශෝක අබේසිංහ - සජබ. ඕක මුන්ගේ ප්‍රතිපත්තියක් මතකද? යුද්දේ දරුනුවටම යන කාලෙත් ලංකාව ණය දෙන්න එපා කියලා මුන් පෙළපාලි ගියා.
1,,,"මොකෝ මහත්තයා වට, පිට බලන්නේ. තව විකුනන්නේ මොනාද කියලා හොයනවද? හ්ම්ම්ම්.. ඔව්. තව විකුනන්න දේවල් නෑනේ මහත්තයා."
1,,,වංගෙඩියක් වෙන්ඩ ආසාවෙ හිටපු එකියක් අම්මලගෙ කීමට කෙල්ලෙක් උනාම.
1,,,ජපන් තරුණියක් පැහැරගෙන ආ තරුණයාගේ නැගණියගේ පෙම්වතාට ජපන් තරුණියගේ මවගේ පෙම්වතාගෙන් ප්‍රහාරයක්. කැපුම් තුවාල සහිතව රෝහලේ. කවුරු කාටද බන් ගහල තියෙන්නෙ.
1,,,ලිපිගොනු පුච්චන්න ශ්‍රේෂ්ඨාධිකරණය ගිනි තැබුවා කියා විශාල සාකච්චාවක් තිබෙනවා. තොපි කොහොමත් හරක් නිසා ඒවා පිලිගන්නවා.
1,,,සංචරණ සීමා කාලයේ පොල්ලෙලි ගහන රුවන්ගි. කැත විදිහට හිතන එක නවත්තපන් යකෝ. එහෙම එකක් ගැන නෙවෙයි මේ කියන්නේ.
1,,,"මේ ජනාධිපති මේ ආන්ඩුව බලේට එනකොට දුප්පත් මිනිස්සු ගොඩක් හීන දැක්කා. ඒවා හීන විතරක්ම කියලා ඒ මිනිස්සු හිත හදාගෙන ඉන්නෙ දැන්, උබලා තෙල් මිල වැඩි කරලා කෙලියෙ දුප්පත් මිනිස්සු කන බත් පතට. හෙන ගානවා."
1,,,අපිට දැන් සද්දෙ දාගෙන හිටියට ඒ දවස්වල සාජන් නල්ල තම්බි වගේ ඉඳල තියෙන්නෙ.
1,,,පිං කරලා ෆේස්බුක් දාන්නේ නැති මහත්මයෙක්. පිං කරලා ෆේස්බුක් දාන මහත්මයෙක්. මෙලෝ පිනක් නොකරන තමන්ට දෙයක් කරන්නත් බැරි ෆේස්බුක් එකට වෙලා කීබෝඩ් තල තල පින් කරලා ෆේස්බුක් දාන අයට බනින මන්ද මානසික හෝතබුවෙක්.
1,,,5000නම් දැන් නැති උනාට අවුලක් නෑ සර්. ඉන්ධන සහනෙ ඉස්ම යන්නම හම්බුනානෙ ඒකයි.
1,,,"හැමදාම රටේ සම්පත් විකුණන්නේ නැතිව බණ්ඩාරලා, කුමාරලා වගෙ උන් විකුණන්න බැරිද?."
1,,,දැන් අර ගල්කිස්සට දාපු වැලි වැල්ලවත්ට ඇවිල්ලද බං.
1,,,මං මොකද්ද මල්ලි උබට කරපු වරද කියපන්කො.
1,,,ස්ත්‍රී දූෂකයින් ලිංගිකව අඩපණ කරන්න යෝජනාවක්. මට බය මගෙ යාලුවො ගැන.
1,,,විදේශ රටවල අය ලයිට් කණුව මාරු කරද්දී එකේ තිබ්බ කුරුළු කූඩුව නැවත සවි කරනවා. ඒත් අපි? කුරුල්ලෝ සිය ගණනක් කැදලි තනන ගහ බේරන්න පුළුවන්කම තිබියදීම කපලා දානවා.
1,,,ගහේ මුදුනට හෙණ ගැහුවම ගහම විනාශ වෙලා යනව. අපේ මුදුනට තමයි හෙණ ගහල තියෙන්නේ. අපේ රටේ ජනාධිපතිවරු හොරකම් කළා. අගමැතිවරු හොරකම් කළා. ඇමතිවරු හොරකම් කළා. ලේඛම්වරු හොරකම් කළා. මේ හොරු හෙළිකලේ අපි. ඒ හින්ද අද අපි පරද්දන්න ලක්‍ෂ ගණන් වියදම් කරනව. අනුර කුමාර දිසානායක. මම අවුරුදු 19 ක් පාර්ලිමේන්තුවේ ජනතාවගේ සතයක් හොරකම් කරල නෑ.
1,,,පොඩි පුතත් මං වගේම හෙන කුකුලා.
1,,,"රටේ බිං අඟලක් පිටරටට දෙන්නෙ නෑ කියල මෙයාලා කිවුවා. මේ තියෙන්නෙ ගාල්ල වරායෙ අක්කර හයකුයි, ගාල්ලෙ පොලිසියෙ ඉඩමයි, තැපැල් කන්තෝරු ඉඩමයි පිටරටට දෙන්න ගහපු ලිපි. තාම දුන්නද? නැනෙ නැනෙ. දුන්නට පස්සෙ කියන්න. දුන්නට පස්සෙ කියල වැඩක් තියෙනවද යකෝ."
1,,,හෙලෝ මහී. අඩෝ සිරි බොක්ක කියපම්. අඩෝ මං බීලා හොඳටම වෙරි බන්. කවුද එකෙක් මාව වාහනේක දාන්යනවා. අඩෝ සිරාවටම. නම අහපන් මොකද්ද කියල. රූපසිංහලු බන. යකෝ ඔය උඹලගෙ තාත්තා. පරිස්සමින් ගෙදර පලයන් මචන්. හරිනෙ අද තලයි වරුවක්.
1,,,මහණෙනි සියල්ල අත හැරීමට පුරුදු වන්න. එතකොට රතන හාමුදුරුවනේ මංත්‍රීකම. බණ කියන්න එපා ඈ. පාඩුවෙ ඉන්න.
1,,,තමන් දීපු රහස් වට්ටෝරුවේ සාම්පල් බලන්න ආපු කාලි අම්මවත් පෝඩා පෝඩා කියලා එලෙව්වා බම්. අපි ගැන මොන කතාද?.
1,,,ස්... ස්.. පහලටද යන්නේ? මේ තාමත් මහ බැංකුවේ රෑට ලයිට් දාලද?.
1,,,මත්ද්‍රව්‍ය ජාවාරම්කරුවකු ගැන ඔත්තුව දුන් අයගේ නම පොලිසිය හෙළිකරලා. ජාවාරම්කරු තොරතුරු දුන් පුද්ගලයාගේ පාද දෙක සහ අතක් කපා දමයි.
1,,,ඔයාලා දැන් බොරුවට බුකියෙ රස්තියාදු වෙලා වැඩක් නෑ. අවුරුදු එකහමාරකින් ඔය පැට්‍රල් ගණන් වැඩි කරේ. දැන්වත් සෞඛ්‍ය උපදෙස් අනුව ගෙවල් වලට වෙලා ඉන්න.
1,,,හදිසියේවත් පොලිස් බබා හම්බුනොත්.
1,,,ඔය අපෙ ලොකු අයියා. සුනිල් සාන්ත. පොරට ටිකක් සෙනසුරු අපල.
1,,,ප්‍රෞඩ ඉතිහාසයක් ඇති රටක සැබෑ ප්‍රතිරූපය පෙන්වන අපූරු කාටුනයක්. එන්න. අපි සිංදුවක් කියමු. එවන් අසිරිමත් ජාතිය ජයෙන් උදාරයි.
1,,,විකල්ප නැත. උබලගෙ හීන සැබෑ කරගන්න ඕනෙනම් පිටරටක පිහිට විතරයි.
1,,,හපා කෑමද ආදරයකි. අපිව ඉතින් පාරේ යන පිස්සු බල්ලෙක් හපා කෑවොත් තමා.
1,,,බබා මම ඔයාගෙ නම කෙටුවා. අනේ මට ඔච්චර ආදරේ කරන්න එපා බබා. ඇයි එහෙම කියන්නෙ. රිදෙන්න ඇතිනෙ බබා ගොඩාක්. කොතනද කෙටුවේ. අපේ ලැට් එක පිටිපස්සෙ බිත්තියෙ. මේ වෙලාවට තමා තමුසෙව ලැට්වලේ ඔබන්න හිතෙන්නෙ.
1,,,අතීසාරෙට අමුඩෙ ගැහුවත් ඔයිට වඩා ලස්සනයි.
1,,,චන්දිමාල් ජයසිංහගේ ඇඳුම් නිර්මාණයක්. පවිත්‍රා දැන් මොඩ්ලිනුත් කරනවද?.
1,,,රාවණ බේකර්ස්. උබලට මගෙ නමින් පැනි හදන්ඩ පුලුවන් නං මම බේකරියක් දාගත්තම හෙනගහනවැයි මලවිකාර.
1,,,වැස්ස දැන්වත් නැවතියන්. මට චූ කරලම මහන්සි.
1,,,මැැරණට පස්සෙත් ශරීරයට වේදනාව දැනෙනව කියන උන් එක්ක මොන තර්කද බන්. අනුකම්පා කරලා පැත්තකට වෙලා ඉඳපන්.
1,,,මේ ගස් දෙකට කෙළ ගසනවා දැක්කොත් කන පැලෙන්න ගහනවා. මීමැස්මොරෝ හැදිලා කෙළ ගහගන්ඩ බැරුව ඉන්න මෝඩ තරිදු.
1,,,ඩෝසරේට තියෙන විරෝධය සබ්‍රිගේ ෆ්‍රීසරේට නෑ සහෝදරයා.
1,,,දඹුල්ලෙ අහිංසක ගොවියො තමන්ගෙ එළවළු අතිරික්තය නරක් නොවී රැකගන්න අවුරුදු 20 ක් තිස්සෙ ශීතාගාර පහසුකම් ඉල්ලනව. බලපල්ලකො තීරණයක් ගන්නකන් මළකුණු ශීත කරල තියන්න කියල පැය බාගයක් ගියේ නෑ ශීතාගාර මවපු විදිහ. අපිට එදා ඉඳල දිගටම වැරදිලා බං.
1,,,අත් හැරීමට පුරුදු වෙන්ඩ ඕනි කිව්වම හාමුදුරුවො කියන දේ අහල තිබ්බ පුස්සයිකලෙත් විකුණපු සෝමපාල මාමා.
1,,,අළුත් අවුරුද්ද එක්ක හෙලකුරු කී බෝඩ් එකත් අළුත් වෙලා. ඔයාලගෙත් එහෙමද? නෑ තොට විතරනෙ හෙලකුරු තියෙන්නෙ ගොන්ලබ්බා.
1,,,මොනාද පාවිච්චි කරන ටූල්ස්. ශවීන්ද්‍ර මේක පොඩ්ඩක් බලන්න. දළඹුව කන්නෙ කොලේද?.
1,,,පොසිටිව් ගාන වැඩි වෙනකොට බඩු මිලත් වැඩි වෙන්නේ ඇයි? කාලවත් මැරෙන්න දීපල්ලා යකෝ අහිංසක මිනිස්සුන්ට.
1,,,තව මේ අවුරුද්දට අඩු මේ මිනිහා මාධ්‍ය සාකච්ඡාවක් තියලා කොරෝනා හැදිලා මැරුණට පස්සෙ මෘත ශරීරෙන් කොරෝනා බෝවෙන්නෙ නෑ. මම දවස් 7 කොරෝනා මිනියක් එක්ක නිදාගෙන පෙන්නන්න ලෑස්තියි කියන ටික විතරයි බං.
1,,,අරූ කොහෙද බලන් ඉන්නෙ කියන එක මට ප්‍රශ්නයක් නෙමෙ. මට තියන ප්‍රශ්නෙ සජිත් මොකද අර අස්සෙ රිංගන් කරන්නෙ කියල.
1,,,මුස්ලිම් කොරෝනා මෘත දේහ භූමදානයට ඉඩ දිය යුතුයි. සුළු ජාතිකයන්ගේ හැඟීම්වලට ඉඩ නොදී ඉදිරියට යන්න බෑ. වයසක උන් අවුරුදු හතේ අටේ ගෑනු ලමයි කසාඳ බඳින්න ඕනෙ කිව්වොත් පිරිමින්ට ගෑනු 7 ගන්න අවස්ථාව ඉල්ලුවොත් ශරියා නීති ලංකාවටත් ඕනෙ කිව්වොත් ඒවත් දෙමු හිටං.
1,,,මැතිවරණයක් කිට්ටු වෙනකොට මුස්ලිම් මිනිස්සු මුල්කරගෙන එක් එක් මාතෘකාවන් එනවා. රටේ මිනිස්සු තේරුම්ගන්න ඕන මේක කාලේ අවශ්‍යතාවලටද එන්නේ කියලා සහෝ.
1,,,"අල්ලාහ් නම් ලෝකේ මවලා තියෙන්නේ. හම්බයෝ කන්නෙත් නැති පිළිකුල් කරන ඌරන්ව මැවුවේ ඇයි? මිනීමරුවෝ, හොරු, කුඩ්ඩෝ, බේබද්දෝ, ස්ත්‍රී දූෂකයෝ මැවුවේ ඇයි? පිටසක්වල ජීවීන් කොහොමද බිහි උනේ? අල්ලහ්ද මැවුවේ? වැඩිය ඕනනෑ. අල්ලහ්ව සත 5 ගණන් ගන්නේ නැති අපිව මැවුවේ කවුද? හම්බයිනි දීපල්ලා මේවට උත්තර."
1,,,අක්කෙ මේ පැත්තෙ ඇනගන්ඩ තැනක් එහෙම තියනවද? තියනව මල්ලියො. හවස්වෙලා අපෙ ගෙවල් පැත්තෙ එන්නකො. හෑයියා මං කිව්වෙ යකඩ ඇණ යකෝ. ඔහෙප් පලයන්. යකඩ ඇණ ගැනද කිව්වෙ.
1,,,මෙම අහිංසක කෙලි පොඩිත්තියගේ හදවත පනපිටින් ඇද ගත් මුසල්මානුවනි. තොපේ මුළු ඉස්ලාම් ලෝකයටම සාප වේවා.
1,,,පොඩිකාලෙ ඔයවගේ එවුන් කීයකට බතලි කියල දුවල ඇතිද දෙයියනෙ.
1,,,බෝම්බ අරගෙනෙ මරන්න ආපු LTTE එකාව නිදහස් කරපු උන් සුමන හාමුදුරුවෝ නිදහස් කරාට ගෝඨට බනිනවා කියහන්කෝ. ඕකුන්ට චීවරේ එක්ක තියෙන තරහ.
1,,,කොරෝනා හින්දා කාමර කුලියට දෙන තැන් වහලා. ඒකයි අපි වාහනේ ඇතුල තෝරගත්තෙ ඒකට. වැරැද්ද ගෝඨගෙ මහින්දගෙ හා නැද්ද සහෝදරවරුනි.
1,,,මතකද ලංකා හෙජින් වංචාව.
1,,,"මුසල්මානුවා යනු සතෙකුටවත් නිදහසේ ඉන්න නොදෙනා තිරිසන් ජාතියක්. බලන්න අහිංසක සතෙකුට වද දෙන මුසල්මානුවන්ගේ මුහුණේ තිබෙන සතුට. මුස්ලිම් රටක අපි ඇතිකරන බල්ලෙක්වත් ගිහින් උපදින්න එපා. අරාබියේ, ආසියාවේ, අප්‍රිකාවේ ඔය කොහේ හිටියත් මුසල්මනුවා තිරිසනාය. මුන්ගේ හැටි දැනගන්න ෂෙයාර් කරන්න."
1,,,"මුස්ලිම් පුද්ගලයෙක් වැරැද්දක් කලොත් ඒ වැරැද්ද ඔහුගේ ආගමට සම්බන්ද කර කතා ගොඩාක් ලියන අපේ මාධ්‍ය, මුස්ලිම් නොවන පුද්ගලයෙක් කරන වැරෙද්දක් දකින්නේ පෞද්ගලික දෙයක් විදියට."
1,,,ඔය අපෙ ලොකු අම්මගෙ දුව සාන්ති කමලා. ඕකිට පොඩිකාලෙ ඉදල මොඩ්ලින් පිස්සුව.
1,,,පළි ගන්නවා. ආගම අවුල්.
1,,,ආතල් දෙන්න එපා පරයෝ. මට පෙසර් එකත් තියනවා.
1,,,පොහොට්ටුවට කතිරේ ගහපු පැඩ් අදින.. 69 ලක්ෂෙන් මල් පොන්නයෝ සෙට් එකක් බලාගනිල්ලා.
1,,,ඒපාර මේ අහිංසකව පේන්නෙත් සමන් එදිරිමුනි වගේ කියපන්කො.
1,,,ප්‍රභාකරන්ව කෙසේ වෙතත් ප්‍රභාකරන් පරද්දන්න යුද්ධය මෙහෙයවපු ජනරාල් ෆොන්සේකව නම් හතර ගාතෙන් බිම දාලා ඇදගෙන ගිහින් වැලිකඩ ගල් පල්ලියේ දැම්මා.
1,,,ගවුමට වඩා යටසාය ගනං වැඩි උනාම.
1,,,අපිව තමා මරන් කන්න හදන්නෙ.
1,,,"වතු කම්කරුවන්ගෙ පඩිය රුපියල් දාහක් කරනවා කියපු කටින්, හරක් මරන්නෑ කියපු කටින්, වරාය විකුනන් නෑ කිවුවම කොහොමද දෙයියනේ විස්වාස කරන්නෙ."
1,,,"සතියේ ප්‍රශ්නය. නාමල් රාජපක්‍ෂ සිරගතව සිටියදී සිරකරුවන්ට යෝග පුරුදු කලා නම්, රන්ජන් රාමනායක අද සිරගත කලහොත්? ඔහු සිරකරුවන්ට පුරුදු කරන්නේ මොනවාද?."
1,,,ආදරේ හිතෙන්න නම් කොල්ලෙක්ට තියෙන්නම ඕන රැවුල. කොරියන් කතා බලන කෙල්ලො. ඊයා අනේ මං නම් ආස නෑ.
1,,,රංජන් සිරගත කිරීමෙන් පසුව බන්ධනාගාර නිළධාරින් හා සිරකරුවන් තම පශ්චාත් භාගය පිළිබඳ කිසියම් බියකින් පසු වන බව බන්ධනාගාර කොමසාරිස් පවසයි.
1,,,මල්ලිට කියන්න මල්ලී රංජා අධිකරණය දූශිතයි කියපු එකට අධිකරණයෙම ගිහිං නඩු දාපුවාම කවදාවත් අධිකරණයෙන් රංජා හරියි කියලා තීන්දුව දෙන්නේ නෑනේ මල්ලී. එතකොට උන් දූශිතයි කියලා උන්ම පිළිගත්තා වගේ වැඩක්නේ මල්ලි වෙන්නේ. ඒක පොඩ්ඩක් තේරුම් ගන්න මල්ලි.
1,,,හකීම් ගේ පළමු පෙළ ආශ්‍රිතයින් ලෙස මන්ත්‍රීවරුන් 10ක් හඳුනා ගැනේ. මේ අවුරුද්ද පටන් ගද්දිම මෙහෙම සුබ වෙයි කියලා හීනෙන්වත් හිතුවේ නෑ.
1,,,මල්ලිට කියන්න මල්ලී. මම අවුරුදු 4 කට හිරේ මල්ලී. උන් සේරම යාලුවෝ මල්ලී.
1,,,ජෙප්පොන්ට කියන්න දෙයක් නැත්තං පොලොව හරි ඇදයි කියනවා.
1,,,රංජා බැක් සයිඩ් කරපු උන් හැමතැනම.
1,,,උතුරේ ඇති සියලු රණවිරු ස්මාරක කඩා දමන්න වෙනවා.
1,,,"සජිත්ට කිසිම කැපෑසිටියක් නෑ. මම සජිත් එක්ක ළඟින්ම වැඩ කරල තියනවා. කිසිම කැපෑසිටියක් නෑ. මෙයා ඒ දවස්වල ඒදඬුවල යනවා. අර බොරු පබ්ලිසිටි පස්සෙ යනවා. හොඳටම තේරෙනවා එයා කන්ට්‍රෝල් කරන්නෙ කිලීයි, මෛත්‍රී ගුණරත්නයි කියලා. තනි තීරණ ගන්නත් එයාට බෑ."
1,,,සාරිය කොටුවෙන් අරන් ශෝට ODEL එකෙන් ගත්තම.
1,,,සජිත් ඉන්දීය විදේශ අමාත්‍ය ජයශංකර්ගෙන් මුලින්ම අහපු ප්‍රශ්නෙ. පොම්පියෝ වගේ නිරෝධායනය වෙලාද තවුසෙ ආවේ. ආඩම්බරයි සජිත් සෑර්.
1,,,ලොන්තාලේප. කොහෙ අමාරුවට ගාන බාම් එකක්ද යකෝ ඒක.
1,,,රංජා හිරේ ගිය දුකට හැදුවේ. බැක් සයිඩ් සංජන් අයියට උපහාරයක්ම වේවා.
1,,,වෙන උන්ගෙ ගෙවල් පැත්තෙ ඉන්න කෙල්ලො. අපෙ ගෙවල් පැත්තෙ එකියො.
1,,,"අමතක කරන්න එපා. ඥාණසාර හාමුදුරුවෝ හිරේ ගියෙත්, රන්ජා හිරේ ගිය වරදටමයි. හැබැයි එතකොටනම් රතු කොළ වහල්ලු පොළාවේ හැපි හැපී හොටු පෙරුවේ නෑ."
1,,,කොරෝනා මන්ත්‍රි පොකුරත් ටික ටික වැඩි වෙනවා. අගමැති කාර්ය මණ්ඩලයේ කට්ටියකටත් කොරෝනා. ජනාධිපති කාර්යාලයේ කට්ටියකටත් කොරෝනා. අනේ මන්දා එන්න එන්නම සුභ ආරංචි එනවා. කඩේ ගිහින් කැකුලු හාල් කිලෝ 1වත් ගේන්න ඕන.
1,,,හකීම් කොරෝනා ආසාදනය වෙලා තියෙද්දී පාර්ලිමේන්තු සැසිවාරයටත් ගිහින්. හකීමා රට ගොඩ දාලා දෙයිද බං.
1,,,තම ජීවිතය ආරක්ශා කර දෙන්නැයි හරීන්ගෙන් පොලිස්පතිට ලිපියක්. බෑ.බෑ ඔයා මට ගහනවා කිව්වනේ. ඒ නිසා බහින්න බෑ. හරි හරි ගහන්නෑ ඇට පුංචෝ බිමට බැහැපන්.
1,,,"කාණු බල්ලෙකුයි, කාණුබැල්ලියෙකුයි ටික් ටොක් එකේ ඉන්නවා. කාණු සුද්ද කරගන්න ඕනේ උන් කියපල්ලා."
1,,,අඩෝ වයසට ගරු කරපන් මල්ලී.
1,,,කිව්වනේ ප්‍රසිද්ධියේ ආදරය කරන්න එපා ඇස්වහ වදියි කියලා. හරිනේ දැන් ඒ ආදරයටත් ඇස්වහ වැදුනනේ.
1,,,මිනී මරපන් ඒත් අධිකරණය අපහස කරන්න එපා මල්ලි.
